"[[0.6248122453689575, 1.5393989086151123, 2.1179633140563965, 3.3801205158233643, 3.0067853927612305], [-5.195605754852295, 4.993087291717529, 1.121809482574463, 1.2235159873962402, 2.793694496154785], [-3.0475010871887207, 4.678623199462891, 3.8034276962280273, 2.8969004154205322, 3.373034715652466], [-1.4338313341140747, 3.2618143558502197, 1.5596004724502563, 2.0792860984802246, 0.9073851108551025], [-5.693110466003418, 1.1390429735183716, 1.5150022506713867, -0.6364244222640991, 5.212109565734863]]"
"[[0.627008855342865, 1.5372024774551392, 2.115767240524292, 3.377924680709839, 3.004589796066284], [-5.186535358428955, 4.983929634094238, 1.1151013374328613, 1.2165011167526245, 2.78480863571167], [-3.038616180419922, 4.66970682144165, 3.7945425510406494, 2.887998104095459, 3.3641345500946045], [-1.426519751548767, 3.2545018196105957, 1.5522902011871338, 2.071974277496338, 0.900074303150177], [-5.683965682983398, 1.133978247642517, 1.5090867280960083, -0.637723445892334, 5.20289945602417]]"
"[[0.6895973086357117, 1.4746142625808716, 2.053178548812866, 3.315335512161255, 2.9420006275177], [-5.123115539550781, 4.92070198059082, 1.080793857574463, 1.1805168390274048, 2.7295074462890625], [-2.9742250442504883, 4.605436325073242, 3.73063588142395, 2.8249499797821045, 3.3005354404449463], [-1.361066222190857, 3.1890487670898438, 1.4868625402450562, 2.00653338432312, 0.8346731066703796], [-5.621417999267578, 1.1109050512313843, 1.4803212881088257, -0.6432914137840271, 5.140476703643799]]"
"[[0.7531277537345886, 1.4110859632492065, 1.989648461341858, 3.2518057823181152, 2.8784706592559814], [-5.073570728302002, 4.8713555335998535, 1.0551387071609497, 1.1534656286239624, 2.6869685649871826], [-2.9236106872558594, 4.554924011230469, 3.680483102798462, 2.775501251220703, 3.250617265701294], [-1.3068777322769165, 3.1348605155944824, 1.4326987266540527, 1.9523576498031616, 0.7805320620536804], [-5.572688102722168, 1.0936105251312256, 1.4589594602584839, -0.6473663449287415, 5.091898441314697]]"
"[[0.7152796983718872, 1.4489339590072632, 2.027496576309204, 3.2896533012390137, 2.91631817817688], [-5.083825588226318, 4.881491184234619, 1.0600250959396362, 1.158677577972412, 2.695521354675293], [-2.9344513416290283, 4.565728664398193, 3.691192150115967, 2.786043405532837, 3.2612695693969727], [-1.322518229484558, 3.150501012802124, 1.4483309984207153, 1.9679930210113525, 0.796156644821167], [-5.5826416015625, 1.0968523025512695, 1.4629377126693726, -0.6466440558433533, 5.101752758026123]]"
"[[0.7086915969848633, 1.4555224180221558, 2.034085273742676, 3.2962419986724854, 2.9229068756103516], [-5.084375381469727, 4.881985187530518, 1.060717225074768, 1.1593066453933716, 2.696274757385254], [-2.935089588165283, 4.566340923309326, 3.691861152648926, 2.7866945266723633, 3.261918067932129], [-1.324260950088501, 3.152242660522461, 1.4500738382339478, 1.9697356224060059, 0.7978981137275696], [-5.583166599273682, 1.0970664024353027, 1.4634934663772583, -0.646531343460083, 5.102275848388672]]"
"[[0.735998272895813, 1.4282160997390747, 2.0067803859710693, 3.2689359188079834, 2.8956010341644287], [-5.055897235870361, 4.85368013381958, 1.0468958616256714, 1.1448081731796265, 2.672224998474121], [-2.9060139656066895, 4.5373616218566895, 3.6630420684814453, 2.758396625518799, 3.233297348022461], [-1.294452428817749, 3.1224374771118164, 1.4202800989151, 1.9399346113204956, 0.7681201696395874], [-5.555210113525391, 1.0883562564849854, 1.4521527290344238, -0.6485739946365356, 5.074406147003174]]"
"[[0.5711755156517029, 1.5930349826812744, 2.171600818634033, 3.4337570667266846, 3.06042218208313], [-5.2415266036987305, 5.038700580596924, 1.1321572065353394, 1.2346333265304565, 2.8258438110351562], [-3.095057487487793, 4.725916862487793, 3.8501551151275635, 2.941847801208496, 3.41904616355896], [-1.4821676015853882, 3.3101441860198975, 1.6078938245773315, 2.1275949478149414, 0.9556267857551575], [-5.737458229064941, 1.1426249742507935, 1.5220201015472412, -0.6362617015838623, 5.256314754486084]]"
"[[0.6131228804588318, 1.5510876178741455, 2.1296567916870117, 3.3918120861053467, 3.01847767829895], [-5.169233322143555, 4.966364860534668, 1.1000481843948364, 1.2005047798156738, 2.766275644302368], [-3.0221827030181885, 4.653153419494629, 3.7780473232269287, 2.871126651763916, 3.347419023513794], [-1.4163552522659302, 3.2443349361419678, 1.542121171951294, 2.061802625656128, 0.8898929953575134], [-5.666229724884033, 1.1221004724502563, 1.4958897829055786, -0.6407574415206909, 5.185035228729248]]"
"[[0.6088970303535461, 1.555312991142273, 2.133882522583008, 3.3960375785827637, 3.0227034091949463], [-5.166162014007568, 4.963282108306885, 1.0984455347061157, 1.1988166570663452, 2.763509511947632], [-3.0192205905914307, 4.650198459625244, 3.775087356567383, 2.868213653564453, 3.344481945037842], [-1.415030837059021, 3.243011474609375, 1.5407969951629639, 2.0604779720306396, 0.8885703682899475], [-5.66314172744751, 1.1211756467819214, 1.4946027994155884, -0.640974223613739, 5.181933403015137]]"
"[[0.553231954574585, 1.6109771728515625, 2.189547300338745, 3.451702833175659, 3.078368663787842], [-5.238251686096191, 5.035241603851318, 1.1329017877578735, 1.2353605031967163, 2.8242132663726807], [-3.0922467708587646, 4.723097324371338, 3.847393035888672, 2.939321279525757, 3.416391134262085], [-1.484959363937378, 3.312936305999756, 1.6106890439987183, 2.1303868293762207, 0.9584270119667053], [-5.734127998352051, 1.1436575651168823, 1.5228849649429321, -0.6358055472373962, 5.252893447875977]]"
"[[0.5287064909934998, 1.6355029344558716, 2.21407151222229, 3.4762275218963623, 3.102893352508545], [-5.273224830627441, 5.070168972015381, 1.149644374847412, 1.2530720233917236, 2.853717803955078], [-3.1275789737701416, 4.758362293243408, 3.882395029067993, 2.973728895187378, 3.4511878490448], [-1.5179558992385864, 3.3459341526031494, 1.6436712741851807, 2.163377285003662, 0.9913914799690247], [-5.768593788146973, 1.1544818878173828, 1.5366389751434326, -0.6333199143409729, 5.287347793579102]]"
"[[0.5617516040802002, 1.6024590730667114, 2.181025981903076, 3.443181276321411, 3.069847345352173], [-5.239202976226807, 5.036228656768799, 1.1307531595230103, 1.2331111431121826, 2.823375940322876], [-3.0930569171905518, 4.7238850593566895, 3.8481156826019287, 2.9397706985473633, 3.4169974327087402], [-1.4823050498962402, 3.3102822303771973, 1.6080368757247925, 2.1277356147766113, 0.9557711482048035], [-5.734955787658691, 1.1417407989501953, 1.520884394645691, -0.6362714171409607, 5.253764629364014]]"
"[[0.6563065052032471, 1.5079071521759033, 2.0864686965942383, 3.348623275756836, 2.9752891063690186], [-5.140822887420654, 4.938199520111084, 1.077626347541809, 1.1775039434432983, 2.7374072074890137], [-2.9931318759918213, 4.624166488647461, 3.7489044666290283, 2.8419017791748047, 3.318286180496216], [-1.38080632686615, 3.208787441253662, 1.5065815448760986, 2.026261568069458, 0.8543609976768494], [-5.637909412384033, 1.1064358949661255, 1.4763238430023193, -0.6446978449821472, 5.156903266906738]]"
"[[0.7228356003761292, 1.4413787126541138, 2.0199403762817383, 3.2820944786071777, 2.9087605476379395], [-5.0832061767578125, 4.880861759185791, 1.045856237411499, 1.1443601846694946, 2.686927318572998], [-2.934354066848755, 4.565524578094482, 3.690538167953491, 2.784315586090088, 3.260219097137451], [-1.318129539489746, 3.146113872528076, 1.4439281225204468, 1.9635978937149048, 0.7917340397834778], [-5.581150531768799, 1.0851401090621948, 1.4495503902435303, -0.649936854839325, 5.100322723388672]]"
"[[0.6979771852493286, 1.466237187385559, 2.04479718208313, 3.3069512844085693, 2.933617353439331], [-5.0914740562438965, 4.889072418212891, 1.0503780841827393, 1.149164080619812, 2.6940808296203613], [-2.942981243133545, 4.574134826660156, 3.6990718841552734, 2.79276442527771, 3.2687315940856934], [-1.3298842906951904, 3.1578681468963623, 1.4556764364242554, 1.9753493070602417, 0.803479015827179], [-5.589240074157715, 1.0884276628494263, 1.453385591506958, -0.6491428017616272, 5.108366012573242]]"
"[[0.7325391173362732, 1.4316757917404175, 2.0102365016937256, 3.272390604019165, 2.8990566730499268], [-5.058590412139893, 4.856289863586426, 1.0333552360534668, 1.1310434341430664, 2.6658153533935547], [-2.9093706607818604, 4.540566444396973, 3.665806293487549, 2.759899139404297, 3.2355659008026123], [-1.2939497232437134, 3.1219348907470703, 1.4197591543197632, 1.9394221305847168, 0.7675749659538269], [-5.556888580322266, 1.0766441822052002, 1.439234972000122, -0.6519472599029541, 5.07610559463501]]"
"[[0.619814395904541, 1.5443977117538452, 2.122960329055786, 3.3851146697998047, 3.0117807388305664], [-5.173683166503906, 4.970958232879639, 1.0922366380691528, 1.1927086114883423, 2.7642407417297363], [-3.0266287326812744, 4.657551288604736, 3.7820870876312256, 2.8743371963500977, 3.3511545658111572], [-1.4141254425048828, 3.2421047687530518, 1.5398828983306885, 2.059569835662842, 0.887645423412323], [-5.670132160186768, 1.115499496459961, 1.4883736371994019, -0.6426087021827698, 5.189066410064697]]"
"[[0.7046366333961487, 1.4595776796340942, 2.0381393432617188, 3.30029296875, 2.9269590377807617], [-5.065379619598389, 4.862973213195801, 1.037488341331482, 1.1354995965957642, 2.6718647480010986], [-2.916773796081543, 4.54794979095459, 3.6731114387512207, 2.7671868801116943, 3.2428863048553467], [-1.307295799255371, 3.13527774810791, 1.4330998659133911, 1.9527658224105835, 0.7809123396873474], [-5.563442707061768, 1.079830288887024, 1.4426971673965454, -0.6511282920837402, 5.082510471343994]]"
"[[0.6230967044830322, 1.5411171913146973, 2.1196792125701904, 3.381833076477051, 3.0084991455078125], [-5.149299144744873, 4.9465556144714355, 1.0783369541168213, 1.178332805633545, 2.742485523223877], [-3.0023951530456543, 4.633351802825928, 3.7579379081726074, 2.8505191802978516, 3.327150344848633], [-1.394727110862732, 3.2227072715759277, 1.5204901695251465, 2.0401761531829834, 0.8682595491409302], [-5.645881652832031, 1.1063318252563477, 1.4765348434448242, -0.6448907852172852, 5.164727687835693]]"
"[[0.6741576194763184, 1.4900544881820679, 2.0686192512512207, 3.330773115158081, 2.9574391841888428], [-5.0886993408203125, 4.88610315322876, 1.0479539632797241, 1.146329641342163, 2.6908164024353027], [-2.9409615993499756, 4.5720319747924805, 3.6970438957214355, 2.790571928024292, 3.266590118408203], [-1.3345900774002075, 3.1625702381134033, 1.4603809118270874, 1.9800519943237305, 0.8081778883934021], [-5.5861735343933105, 1.086246371269226, 1.451303482055664, -0.6496506333351135, 5.10508918762207]]"
"[[0.6908468008041382, 1.4733664989471436, 2.0519330501556396, 3.3140869140625, 2.9407529830932617], [-5.066783428192139, 4.864285945892334, 1.035758137702942, 1.133629322052002, 2.671495199203491], [-2.918748378753662, 4.549873352050781, 3.674959897994995, 2.7687876224517822, 3.244623899459839], [-1.31257164478302, 3.1405534744262695, 1.4383699893951416, 1.95803701877594, 0.7861757278442383], [-5.564533233642578, 1.0781651735305786, 1.4410310983657837, -0.6516785025596619, 5.083479881286621]]"
"[[0.7053341865539551, 1.4588793516159058, 2.037445068359375, 3.2995991706848145, 2.926265239715576], [-5.047292232513428, 4.844869136810303, 1.0267208814620972, 1.1241097450256348, 2.6552979946136475], [-2.8989434242248535, 4.530115604400635, 3.655350923538208, 2.749551773071289, 3.225151538848877], [-1.2935060262680054, 3.1214916706085205, 1.419315218925476, 1.9389774799346924, 0.7671313285827637], [-5.5453782081604, 1.072400450706482, 1.4336122274398804, -0.6530126929283142, 5.064356803894043]]"
"[[0.638327956199646, 1.5258854627609253, 2.1044511795043945, 3.366605520248413, 2.993271589279175], [-5.106606960296631, 4.903863430023193, 1.0547116994857788, 1.1537669897079468, 2.7048158645629883], [-2.9597251415252686, 4.590736389160156, 3.7154695987701416, 2.808634042739868, 3.284926414489746], [-1.3577964305877686, 3.1857752799987793, 1.4835723638534546, 2.003248691558838, 0.8313558101654053], [-5.603521347045898, 1.0906474590301514, 1.4565317630767822, -0.6487340927124023, 5.122316360473633]]"
"[[0.727997362613678, 1.4362173080444336, 2.0147838592529297, 3.2769370079040527, 2.9036035537719727], [-5.00579833984375, 4.803408145904541, 1.0068552494049072, 1.1032353639602661, 2.620633602142334], [-2.8569464683532715, 4.488195419311523, 3.6137564182281494, 2.7087035179138184, 3.1838362216949463], [-1.254560947418213, 3.082545280456543, 1.3803894519805908, 1.900041937828064, 0.7282251119613647], [-5.5045166015625, 1.0592507123947144, 1.417057752609253, -0.6560755968093872, 5.023525238037109]]"
"[[0.762700617313385, 1.4015142917633057, 1.980078935623169, 3.24223256111145, 2.86889910697937], [-4.960564136505127, 4.75827693939209, 0.9844173789024353, 1.0795949697494507, 2.5825326442718506], [-2.810939073562622, 4.442265510559082, 3.5682075023651123, 2.663881540298462, 3.138538360595703], [-1.209187626838684, 3.037173271179199, 1.3350359201431274, 1.854678750038147, 0.6828906536102295], [-5.46002721786499, 1.0440129041671753, 1.398297667503357, -0.6597182750701904, 4.979123592376709]]"
"[[0.7303123474121094, 1.4339019060134888, 2.012467622756958, 3.2746217250823975, 2.9012882709503174], [-4.970251083374023, 4.767766952514648, 0.9876420497894287, 1.0832198858261108, 2.5898663997650146], [-2.8214895725250244, 4.4527692794799805, 3.5785470008850098, 2.6740164756774902, 3.14882755279541], [-1.2265299558639526, 3.0545132160186768, 1.352367639541626, 1.8720157146453857, 0.7002150416374207], [-5.469278812408447, 1.0460007190704346, 1.400625228881836, -0.659406304359436, 4.988221168518066]]"
"[[0.6804141998291016, 1.4838001728057861, 2.062363862991333, 3.3245179653167725, 2.9511842727661133], [-5.015371799468994, 4.812685012817383, 1.0117461681365967, 1.1085230112075806, 2.628800392150879], [-2.867527484893799, 4.498711109161377, 3.6241891384124756, 2.7190186977386475, 3.1942520141601562], [-1.275128960609436, 3.1031105518341064, 1.4009476900100708, 1.9206048250198364, 0.7487782835960388], [-5.513660430908203, 1.0624641180038452, 1.4208498001098633, -0.6552056074142456, 5.032496452331543]]"
"[[0.707636296749115, 1.456579566001892, 2.0351402759552, 3.2972941398620605, 2.9239604473114014], [-4.9766950607299805, 4.774047374725342, 0.9916316270828247, 1.087462306022644, 2.595750331878662], [-2.828434467315674, 4.459682464599609, 3.58543062210083, 2.6808578968048096, 3.1557109355926514], [-1.2385903596878052, 3.066572427749634, 1.3644249439239502, 1.8840751647949219, 0.7122696042060852], [-5.475513935089111, 1.0487456321716309, 1.4038914442062378, -0.6586146354675293, 4.994387626647949]]"
"[[0.6635183691978455, 1.5006976127624512, 2.079257011413574, 3.3414111137390137, 2.9680774211883545], [-5.019530773162842, 4.816715240478516, 1.0153592824935913, 1.1121164560317993, 2.6329193115234375], [-2.8721158504486084, 4.503270149230957, 3.628782033920288, 2.7235970497131348, 3.198824167251587], [-1.2842707633972168, 3.1122515201568604, 1.4100898504257202, 1.9297457933425903, 0.7579172253608704], [-5.517689228057861, 1.0651299953460693, 1.4241104125976562, -0.6543747782707214, 5.036427021026611]]"
"[[0.6140986680984497, 1.5501158237457275, 2.1286728382110596, 3.390826940536499, 3.01749324798584], [-5.077202320098877, 4.874176025390625, 1.0469943284988403, 1.1449496746063232, 2.6829771995544434], [-2.9306387901306152, 4.561651229858398, 3.686894416809082, 2.7808406352996826, 3.2565884590148926], [-1.3420395851135254, 3.1700170040130615, 1.4678384065628052, 1.9875041246414185, 0.8156427145004272], [-5.5745344161987305, 1.086554765701294, 1.4509761333465576, -0.6488551497459412, 5.093156337738037]]"
"[[0.7769849300384521, 1.3872328996658325, 1.9657894372940063, 3.2279419898986816, 2.8546087741851807], [-4.9159955978393555, 4.7134318351745605, 0.9529780745506287, 1.0469937324523926, 2.540292263031006], [-2.767134428024292, 4.398423671722412, 3.5244882106781006, 2.6203532218933105, 3.0948641300201416], [-1.1746724843978882, 3.002655029296875, 1.3005262613296509, 1.8201655149459839, 0.6483846306800842], [-5.415319442749023, 1.0204018354415894, 1.370479941368103, -0.6665012836456299, 4.9342265129089355]]"
"[[0.7198154330253601, 1.444401741027832, 2.022958517074585, 3.2851102352142334, 2.9117772579193115], [-4.951767921447754, 4.749025821685791, 0.9731847643852234, 1.067909598350525, 2.5714612007141113], [-2.803825616836548, 4.435027599334717, 3.560920476913452, 2.6562700271606445, 3.131089925765991], [-1.2172036170959473, 3.04518723487854, 1.343044638633728, 1.8626890182495117, 0.6908863186836243], [-5.450499057769775, 1.0343780517578125, 1.3877729177474976, -0.6628265380859375, 4.9692277908325195]]"
"[[0.6474643349647522, 1.516751766204834, 2.095310688018799, 3.3574631214141846, 2.9841299057006836], [-5.031765937805176, 4.828749656677246, 1.016582727432251, 1.1130797863006592, 2.6405580043792725], [-2.8852028846740723, 4.516236305236816, 3.641674757003784, 2.7358248233795166, 3.211381673812866], [-1.3001302480697632, 3.1281137466430664, 1.4259400367736816, 1.9455991983413696, 0.7737501263618469], [-5.529306411743164, 1.0640751123428345, 1.4246259927749634, -0.6552017331123352, 5.047821521759033]]"
"[[0.5871532559394836, 1.577062726020813, 2.155623435974121, 3.417776107788086, 3.044443130493164], [-5.121447563171387, 4.918340682983398, 1.061420202255249, 1.160012125968933, 2.71634578704834], [-2.9757649898529053, 4.606632232666016, 3.7314505577087402, 2.8240435123443604, 3.3005716800689697], [-1.3835444450378418, 3.211522340774536, 1.5093178749084473, 2.028993844985962, 0.8570890426635742], [-5.6177215576171875, 1.0939897298812866, 1.4622265100479126, -0.6478807926177979, 5.136218070983887]]"
"[[0.6343340873718262, 1.5298820734024048, 2.108443021774292, 3.3705952167510986, 2.997262477874756], [-5.058646202087402, 4.855602264404297, 1.0280519723892212, 1.1250498294830322, 2.661945104598999], [-2.9123668670654297, 4.543327808380127, 3.6685290336608887, 2.762028217315674, 3.237973928451538], [-1.3233141899108887, 3.1512978076934814, 1.4491126537322998, 1.9687765836715698, 0.796910285949707], [-5.555684566497803, 1.0714699029922485, 1.4341343641281128, -0.6534805297851562, 5.0742011070251465]]"
"[[0.5703842043876648, 1.5938315391540527, 2.172393798828125, 3.4345459938049316, 3.061213493347168], [-5.133910179138184, 4.930663108825684, 1.0686112642288208, 1.1672435998916626, 2.727078437805176], [-2.9886486530303955, 4.619446277618408, 3.7442543506622314, 2.8366143703460693, 3.3132548332214355], [-1.3981835842132568, 3.226165533065796, 1.5239545106887817, 2.0436289310455322, 0.8717209100723267], [-5.629912853240967, 1.0988317728042603, 1.4684908390045166, -0.6465688943862915, 5.1483073234558105]]"
"[[0.6246569752693176, 1.5395599603652954, 2.1181206703186035, 3.380272626876831, 3.0069403648376465], [-5.068143844604492, 4.865025043487549, 1.0325051546096802, 1.1296806335449219, 2.6697442531585693], [-2.922154664993286, 4.55307149887085, 3.6782186031341553, 2.771510124206543, 3.24757981300354], [-1.3336749076843262, 3.1616578102111816, 1.459470510482788, 1.9791332483291626, 0.8072630167007446], [-5.564961910247803, 1.0742683410644531, 1.4377951622009277, -0.6527412533760071, 5.083430767059326]]"
"[[0.6723441481590271, 1.4918718338012695, 2.070434808731079, 3.3325862884521484, 2.9592537879943848], [-5.0134196281433105, 4.8104658126831055, 1.002561092376709, 1.0983859300613403, 2.6220743656158447], [-2.8666129112243652, 4.497628211975098, 3.6230950355529785, 2.7171289920806885, 3.1927239894866943], [-1.2780271768569946, 3.1060121059417725, 1.4038444757461548, 1.9234968423843384, 0.7516601085662842], [-5.51098108291626, 1.0537678003311157, 1.4124443531036377, -0.6578999161720276, 5.029566287994385]]"
"[[0.7086381912231445, 1.4555790424346924, 2.0341436862945557, 3.2962937355041504, 2.9229612350463867], [-4.968081474304199, 4.765307426452637, 0.9775046110153198, 1.072384238243103, 2.582555055618286], [-2.8205132484436035, 4.451635360717773, 3.577308177947998, 2.6720056533813477, 3.147204875946045], [-1.2314262390136719, 3.0594117641448975, 1.3572602272033691, 1.876905918121338, 0.7050960659980774], [-5.46628999710083, 1.0367698669433594, 1.3911094665527344, -0.6622316241264343, 4.98497200012207]]"
"[[0.6519006490707397, 1.512315273284912, 2.0908806324005127, 3.3530313968658447, 2.979698896408081], [-5.016702651977539, 4.813704967498779, 1.0039336681365967, 1.100151538848877, 2.624769926071167], [-2.8701961040496826, 4.501215934753418, 3.626569986343384, 2.720623731613159, 3.1962573528289795], [-1.2850595712661743, 3.113041400909424, 1.410873532295227, 1.930528163909912, 0.7586900591850281], [-5.514128684997559, 1.05497145652771, 1.4133349657058716, -0.6575329899787903, 5.032686233520508]]"
"[[0.5984360575675964, 1.5657809972763062, 2.1443445682525635, 3.4064958095550537, 3.03316330909729], [-5.0785441398620605, 4.875359058380127, 1.0357401371002197, 1.1333422660827637, 2.6774706840515137], [-2.9330062866210938, 4.563880920410156, 3.6888585090637207, 2.7818844318389893, 3.2581520080566406], [-1.3469752073287964, 3.174954652786255, 1.4727636575698853, 1.9924285411834717, 0.820553183555603], [-5.575013637542725, 1.0762169361114502, 1.4400511980056763, -0.6522310376167297, 5.093457221984863]]"
"[[0.5081400275230408, 1.65607488155365, 2.2346408367156982, 3.4967918395996094, 3.123459577560425], [-5.216652870178223, 5.013413906097412, 1.1056021451950073, 1.2065731287002563, 2.795170307159424], [-3.072103977203369, 4.702740669250488, 3.826817274093628, 2.917567253112793, 3.395272970199585], [-1.4731249809265137, 3.3011040687561035, 1.598859190940857, 2.1185483932495117, 0.9465908408164978], [-5.711371421813965, 1.1226511001586914, 1.4985235929489136, -0.6408292055130005, 5.229876518249512]]"
"[[0.5415180921554565, 1.6226975917816162, 2.2012643814086914, 3.4634151458740234, 3.0900826454162598], [-5.164923667907715, 4.961642265319824, 1.078875184059143, 1.1784372329711914, 2.7505791187286377], [-3.0201220512390137, 4.650811672210693, 3.775242328643799, 2.8667478561401367, 3.343956470489502], [-1.4260528087615967, 3.254032611846924, 1.5518087148666382, 2.0714895725250244, 0.8995604515075684], [-5.660205841064453, 1.104676604270935, 1.4761416912078857, -0.6452044248580933, 5.178638458251953]]"
"[[0.6189812421798706, 1.545236587524414, 2.1238033771514893, 3.385953426361084, 3.0126216411590576], [-5.068759441375732, 4.8655900955200195, 1.0268025398254395, 1.123822808265686, 2.6669609546661377], [-2.922901153564453, 4.553722381591797, 3.6787755489349365, 2.771562099456787, 3.2479324340820312], [-1.3320581912994385, 3.1600425243377686, 1.4578520059585571, 1.977514624595642, 0.8056431412696838], [-5.565213203430176, 1.0687328577041626, 1.43207848072052, -0.6541754007339478, 5.083723068237305]]"
"[[0.5438616871833801, 1.6203551292419434, 2.198922634124756, 3.4610722064971924, 3.087740421295166], [-5.14160680770874, 4.938101768493652, 1.0670479536056519, 1.1656103134155273, 2.7306957244873047], [-2.9970500469207764, 4.627686977386475, 3.7524423599243164, 2.8441712856292725, 3.321174144744873], [-1.408870816230774, 3.2368483543395996, 1.53463613986969, 2.0543136596679688, 0.8823943138122559], [-5.6370038986206055, 1.0956417322158813, 1.4661463499069214, -0.6473067998886108, 5.155330181121826]]"
"[[0.6759610772132874, 1.4882582426071167, 2.066824436187744, 3.328972816467285, 2.955641031265259], [-5.016205787658691, 4.8130269050598145, 0.9911572337150574, 1.0867884159088135, 2.6182968616485596], [-2.8699958324432373, 4.50082540512085, 3.626124620437622, 2.7192037105560303, 3.1953561305999756], [-1.2780728340148926, 3.106053113937378, 1.403882384300232, 1.923539400100708, 0.7516813278198242], [-5.512979507446289, 1.0416940450668335, 1.4006530046463013, -0.6618708968162537, 5.031534671783447]]"
"[[0.6851984858512878, 1.4790215492248535, 2.057584285736084, 3.319732666015625, 2.9464008808135986], [-5.00470495223999, 4.8015522956848145, 0.9839951395988464, 1.0792014598846436, 2.607847213745117], [-2.85833477973938, 4.489171504974365, 3.614556312561035, 2.707700252532959, 3.1837849617004395], [-1.2659355401992798, 3.093916893005371, 1.3917512893676758, 1.9114059209823608, 0.7395505905151367], [-5.501596450805664, 1.0363399982452393, 1.3945162296295166, -0.663361132144928, 5.020166873931885]]"
"[[0.7231860756874084, 1.4410349130630493, 2.019596576690674, 3.2817437648773193, 2.908412456512451], [-4.970027446746826, 4.766989231109619, 0.9638257622718811, 1.058127999305725, 2.5772337913513184], [-2.8229918479919434, 4.453878879547119, 3.5794739723205566, 2.673001527786255, 3.1488327980041504], [-1.2275751829147339, 3.0555574893951416, 1.35340416431427, 1.8730533123016357, 0.7012163400650024], [-5.467382431030273, 1.0218868255615234, 1.3772351741790771, -0.6671895384788513, 4.98607873916626]]"
"[[0.6702951192855835, 1.49392569065094, 2.0724854469299316, 3.3346333503723145, 2.961301803588867], [-4.994974136352539, 4.791698455810547, 0.9776368737220764, 1.0724316835403442, 2.598947525024414], [-2.848924398422241, 4.47972297668457, 3.605217218399048, 2.698368787765503, 3.174422025680542], [-1.2617911100387573, 3.0897727012634277, 1.3876068592071533, 1.9072612524032593, 0.7354057431221008], [-5.491800785064697, 1.0311006307601929, 1.3889189958572388, -0.6647652387619019, 5.010346412658691]]"
"[[0.6319329738616943, 1.5322877168655396, 2.110844850540161, 3.372992515563965, 2.9996609687805176], [-5.030266284942627, 4.826836109161377, 0.9980981349945068, 1.093687653541565, 2.630143165588379], [-2.8849117755889893, 4.5156426429748535, 3.64096999168396, 2.7336864471435547, 3.210012435913086], [-1.3005187511444092, 3.1284987926483154, 1.4263216257095337, 1.9459812641143799, 0.7741077542304993], [-5.526601791381836, 1.0453236103057861, 1.4064090251922607, -0.660929799079895, 5.0450053215026855]]"
"[[0.6722515821456909, 1.4919695854187012, 2.070526123046875, 3.332674026489258, 2.9593422412872314], [-4.9774885177612305, 4.774199962615967, 0.9697318077087402, 1.0640510320663452, 2.584373712539673], [-2.831406831741333, 4.462244510650635, 3.5878701210021973, 2.681347370147705, 3.157194137573242], [-1.2481207847595215, 3.0761051177978516, 1.3739440441131592, 1.8935941457748413, 0.7217527627944946], [-5.474545001983643, 1.0261164903640747, 1.3824716806411743, -0.6657899022102356, 4.993032455444336]]"
"[[0.6609413027763367, 1.5032804012298584, 2.0818357467651367, 3.343982458114624, 2.970651149749756], [-4.9815263748168945, 4.778188228607178, 0.9722882509231567, 1.066514492034912, 2.5879080295562744], [-2.835655927658081, 4.466472625732422, 3.592120409011841, 2.68550443649292, 3.1613829135894775], [-1.2545228004455566, 3.0825066566467285, 1.3803454637527466, 1.8999959230422974, 0.7281515002250671], [-5.478490352630615, 1.02780020236969, 1.3847957849502563, -0.665303647518158, 4.996908187866211]]"
"[[0.6424782872200012, 1.5217432975769043, 2.1002960205078125, 3.362443685531616, 2.9891116619110107], [-5.000739097595215, 4.797303676605225, 0.9824082255363464, 1.0770573616027832, 2.6043379306793213], [-2.8552985191345215, 4.4860711097717285, 3.611598491668701, 2.7046804428100586, 3.180745840072632], [-1.2749760150909424, 3.1029610633850098, 1.4007911682128906, 1.9204447269439697, 0.748589813709259], [-5.49737024307251, 1.0346719026565552, 1.3933416604995728, -0.6635274887084961, 5.015706539154053]]"
"[[0.5484631657600403, 1.6157571077346802, 2.194310426712036, 3.4564590454101562, 3.0831265449523926], [-5.121285438537598, 4.917612075805664, 1.051255464553833, 1.1485862731933594, 2.7104673385620117], [-2.9770264625549316, 4.607592582702637, 3.7325439453125, 2.824049472808838, 3.301093339920044], [-1.391427755355835, 3.2194128036499023, 1.5172061920166016, 2.0368776321411133, 0.8649642467498779], [-5.6165289878845215, 1.082505702972412, 1.4523121118545532, -0.6506656408309937, 5.1347479820251465]]"
"[[0.5187049508094788, 1.6455153226852417, 2.2240679264068604, 3.4862160682678223, 3.1128835678100586], [-5.166009426116943, 4.962324619293213, 1.0772281885147095, 1.1755473613739014, 2.7500345706939697], [-3.0219314098358154, 4.652440547943115, 3.777179718017578, 2.868128776550293, 3.3455216884613037], [-1.4320913553237915, 3.2600762844085693, 1.5578560829162598, 2.0775349140167236, 0.9056015610694885], [-5.660837650299072, 1.1007999181747437, 1.4746743440628052, -0.6456704139709473, 5.179072380065918]]"
